"url","title","original_format","online_formats","subjects","date","description","contributors","locations","partof","access_restricted","id","image_url","thumb_url","resource_count","resource_url","filename"
"https://www.loc.gov/item/98516602/","Your wartime duty! Don't waste water Do not use hose for washing your automobile.  Do use water from a pail /","photo, print, drawing","image","world war;screen prints;color;conservation of natural resources;water supply;new york;new york (state);war posters","1941-01-01","1 print on board (poster) : silkscreen, color. | Poster for The New York City Department of Water Supply, Gas & Electricity for a campaign to conserve water, showing a man washing his car.","federal art project;kerkam, earl","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98516602","https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05300/3f05375v.jpg#h=670&w=1024","https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05300/3f05375_150px.jpg#h=98&w=150","1","https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05300/3f05375v.jpg#h=670&w=1024","98516602.jpg"
"https://www.loc.gov/item/98516190/","Keep clean","photo, print, drawing","image","screen prints;color;health care;hygiene;posters;new york (state)","1936-01-01","1 print on board (poster) : silkscreen, color ; 55.9 x 35.4 cm (board) | Poster promoting cleanliness.","krause, erik hans","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98516190","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38346v.jpg#h=1024&w=665","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38346_150px.jpg#h=150&w=97","1","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38346v.jpg#h=1024&w=665","98516190.jpg"
"https://www.loc.gov/item/98513381/","Be clean in everything that concerns your baby","photo, print, drawing","image","new york (state);screen prints;color;health & welfare;hygiene;posters;swans;children","1936-01-01","1 print on board (poster) : silkscreen, color ; 55.9 x 35.6 cm (board) | Poster promoting cleanliness and proper child care, showing swan with cygnet.","krause, erik hans","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98513381","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38335v.jpg#h=1024&w=661","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38335_150px.jpg#h=150&w=97","1","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38335v.jpg#h=1024&w=661","98513381.jpg"
"https://www.loc.gov/item/98514501/","Syphilis False shame and fear may destroy your future : Have your blood tested.","photo, print, drawing","image","disgrace;screen prints;color;blood testing;health care;syphilis;posters;new york (state)","1936-01-01","1 print on board (poster) : silkscreen, color ; 55.9 x 35.6 cm (board) | Poster for treatment of syphilis, showing a man and a woman bowing their heads in shame.","krause, erik hans","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98514501","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38340v.jpg#h=1024&w=665","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38340_150px.jpg#h=150&w=97","1","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38340v.jpg#h=1024&w=665","98514501.jpg"
"https://www.loc.gov/item/98514508/","Syphilis is a dangerous disease, but it can be cured","photo, print, drawing","image","screen prints;color;health care;syphilis;posters;new york (state)","1936-01-01","1 print on board (poster) : silkscreen, color. | Poster for treatment of syphilis, showing an anchor and a cross.","krause, erik hans","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98514508","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48800/3b48857r.jpg#h=640&w=408","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48800/3b48857_150px.jpg#h=150&w=96","1","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48800/3b48857r.jpg#h=640&w=408","98514508.jpg"
"https://www.loc.gov/item/93511162/","Unfair to babies A helpless infant can't go on strike : It depends on your care.","photo, print, drawing","image","screen prints;color;health & welfare;united states;infants;posters;children","1936-01-01","1 print on board (poster) : silkscreen, color ; 55.9 x 35.6 cm (board) | Poster promoting proper child care, showing a baby picketing.","krause, erik hans","united states","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","93511162","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38345v.jpg#h=1024&w=659","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38345_150px.jpg#h=150&w=97","1","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38345v.jpg#h=1024&w=659","93511162.jpg"
"https://www.loc.gov/item/98516179/","Nurse the baby Your protection against trouble : Inform yourself through the Health Bureau publications and consult your doctor /","photo, print, drawing","image","breast feeding;color;health & welfare;posters;mothers & children;new york (state);children;screen prints","1936-01-01","1 print on board (poster) : silkscreen, color ; 55.9 x 35.5 cm (board) | Poster promoting breast feeding and proper child care, showing mother nursing baby.","krause, erik hans","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98516179","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38336v.jpg#h=1024&w=665","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38336_150px.jpg#h=150&w=97","1","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38336v.jpg#h=1024&w=665","98516179.jpg"
"https://www.loc.gov/item/98516181/","Protect her from tuberculosis Consultation of your doctor or clinic means prevention.","photo, print, drawing","image","screen prints;color;health & welfare;health care;tuberculosis;posters;new york (state);women","1936-01-01","1 print on board (poster) : silkscreen, color ; 55.9 x 35.6 cm (board) | Poster promoting regular medical checkups for prevention of tuberculosis, showing woman holding a flower.","krause, erik hans","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98516181","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38341v.jpg#h=1024&w=665","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38341_150px.jpg#h=150&w=97","1","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38341v.jpg#h=1024&w=665","98516181.jpg"
"https://www.loc.gov/item/98516183/","No creature in this world so ignorantly nurtured as the average baby Advice at your health bureau.","photo, print, drawing","image","screen prints;color;health & welfare;health care;posters;new york (state);children","1936-01-01","1 print on board (poster) : silkscreen, color ; 55.9 x 35.6 cm (board) | Poster promoting proper health care for children, showing a girl with a fawn.","krause, erik hans","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98516183","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38338v.jpg#h=1024&w=658","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38338_150px.jpg#h=150&w=96","1","https://tile.loc.gov/storage-services/service/pnp/ppmsca/38300/38338v.jpg#h=1024&w=658","98516183.jpg"
"https://www.loc.gov/item/98518601/","The Park Department presents final barbershop quartet concert on the mall, Central Park","photo, print, drawing","image","screen prints;color;concert posters;new york;barbershop quartets;new york (state);concerts","1936-01-01","1 print on board (poster) : silkscreen, color. | Poster announcing Park Department barbershop quartet concert, Central Park, New York City, showing four stylized barbers singing before barber pole.","federal theatre project (new york, n.y.);lassen, ben","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98518601","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48900/3b48910r.jpg#h=640&w=509","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48900/3b48910_150px.jpg#h=150&w=119","1","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48900/3b48910r.jpg#h=640&w=509","98518601.jpg"
"https://www.loc.gov/item/98516604/","Federal Theatre presents Bernard Shaw's ""On the rocks""","photo, print, drawing","image","exhibition posters;screen prints;theatrical posters;color;theatrical productions;new york;new york (state)","1936-01-01","1 print on board (poster) : silkscreen, color. | Poster for Federal Theatre Project presentation of ""On the Rocks"" at Daly's Theatre, 63rd St. east of Broadway, New York City.","lassen, b.;federal theatre project (new york, n.y.);shaw, bernard","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98516604","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b49000/3b49000/3b49060r.jpg#h=640&w=414","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b49000/3b49000/3b49060_150px.jpg#h=150&w=97","1","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b49000/3b49000/3b49060r.jpg#h=640&w=414","98516604.jpg"
"https://www.loc.gov/item/98516605/","WPA Federal Music Project presents a series of programs every wednesday evening at 8:30 P.M. Free to the public /","photo, print, drawing","image","screen prints;color;new york;music;posters;music education;new york (state)","1942-01-01","1 print (poster) : silkscreen, color. | Poster for a Federal Music Project series of programs at the Bronx Community Centre, 2075 Clinton Avenue, Bronx, New York.","lassen, b.;federal music project (u.s.)","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98516605","https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05300/3f05378v.jpg#h=1024&w=689","https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05300/3f05378_150px.jpg#h=150&w=101","1","https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05300/3f05378v.jpg#h=1024&w=689","98516605.jpg"
"https://www.loc.gov/item/98507229/","Beethoven series","photo, print, drawing","image","beethoven, ludwig van;screen prints;color;concert posters;new york;new york (state);concerts","1937-01-01","1 print (poster) : silkscreen, color. | Poster showing bust portrait of Ludwig van Beethoven with text providing information about concert series.","lassen, b.","new york","posters: wpa posters;catalog;by the people, for the people: posters from the wpa, 1936-1943;american memory;prints & photographs online catalog (library of congress);prints and photographs division","false","98507229","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48700/3b48773r.jpg#h=411&w=640","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48700/3b48773_150px.jpg#h=96&w=150","1","https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48700/3b48773r.jpg#h=411&w=640","98507229.jpg"
